icm4n607_gyro,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2084887120,3,0.177925,1.6498625,-0.1632125
2084887130,3,0.1758625,1.6253875,-0.182325
2084887140,3,0.1651375,1.587025,-0.2058375
2084887150,3,0.1384625,1.56255,-0.2292125
2084887160,3,0.092675,1.5679125,-0.2399375
2084887170,3,0.0565125,1.569975,-0.25795
2084887180,3,0.0372625,1.5679125,-0.2866875
2084887190,3,0.041525,1.569975,-0.32505
2084887201,3,0.0565125,1.5764375,-0.3656125
2084887211,3,0.075625,1.5796,-0.3986125
2084887221,3,0.098037496,1.5753375,-0.4230875
2084887231,3,0.1480875,1.522125,-0.42625
2084887241,3,0.2013,1.489125,-0.418825
2084887251,3,0.2589125,1.469875,-0.40713748
2084887261,3,0.32175,1.469875,-0.3975125
2084887271,3,0.382525,1.53065,-0.4134625
2084887281,3,0.4613125,1.6157625,-0.4444
2084887291,3,0.564575,1.6935875,-0.4679125
2084887301,3,0.6785625,1.772375,-0.485925
2084887311,3,0.786225,1.8555624,-0.501875
2084887321,3,0.8767,1.9449375,-0.5179625
2084887331,3,0.9449,2.0515,-0.537075
2084887342,3,1.004575,2.160125,-0.5487625
2084887352,3,1.0759375,2.2325876,-0.5339125
2084887362,3,1.16655,2.2314875,-0.484825
2084887372,3,1.2720125,2.1569624,-0.4230875
2084887382,3,1.3838,2.0205624,-0.368775
2084887392,3,1.4818375,1.857625,-0.3485625
2084887402,3,1.5521,1.6946875,-0.37193748
2084887412,3,1.5819374,1.5477,-0.4316125
2084887422,3,1.551,1.4559875,-0.502975
2084887432,3,1.4540625,1.42615,-0.5691125
2084887442,3,1.3167,1.4166625,-0.6021125
2084887452,3,1.1856625,1.3814625,-0.6084375
2084887462,3,1.088725,1.3132625,-0.6127
2084887473,3,1.022725,1.25895,-0.623425
2084887483,3,0.9587875,1.29415,-0.6138
2084887493,3,0.887425,1.317525,-0.539275
2084887503,3,0.837375,1.2302125,-0.452925
2084887513,3,0.7882875,1.0927125,-0.4114
2084887523,3,0.7148625,0.9499875,-0.3708375
2084887533,3,0.6648125,0.7679375,-0.3773
2084887543,3,0.66055,0.5314375,-0.383625
2084887553,3,0.6881875,0.2107875,-0.3122625
2084887563,3,0.7211875,-0.0672375,-0.218625
2084887573,3,0.7574875,-0.301675,-0.1419
2084887583,3,0.7808625,-0.551925,-0.033275
2084887593,3,0.7660125,-0.7374125,0.11055
2084887603,3,0.733975,-0.839575,0.239525
